name;timestamp;arousal;valence;liking
'Devel_DE_01';0.000000;0.000000;0.000000;0.000000
'Devel_DE_01';0.100000;0.000000;0.000000;0.000000
'Devel_DE_01';0.200000;0.000996;0.000000;0.000000
'Devel_DE_01';0.300000;0.000545;0.000000;0.000000
'Devel_DE_01';0.400000;0.000545;0.000000;0.000000
'Devel_DE_01';0.500000;0.000214;0.000000;0.000000
'Devel_DE_01';0.600000;0.000211;0.000000;0.000000
'Devel_DE_01';0.700000;0.000211;0.000000;0.000000
'Devel_DE_01';0.800000;0.000211;0.000000;0.000000
'Devel_DE_01';0.900000;0.002255;0.000000;0.000000
'Devel_DE_01';1.000000;0.000063;0.000000;0.000000
'Devel_DE_01';1.100000;0.002718;0.000000;0.000000
'Devel_DE_01';1.200000;0.002373;0.000000;0.000000
'Devel_DE_01';1.300000;0.002845;0.000000;0.000000
'Devel_DE_01';1.400000;0.002373;0.000000;0.000644
'Devel_DE_01';1.500000;0.000988;0.000000;0.000644
'Devel_DE_01';1.600000;0.000988;0.000000;0.000644
'Devel_DE_01';1.700000;0.000000;0.000000;0.000644
'Devel_DE_01';1.800000;0.001449;0.000000;0.000644
'Devel_DE_01';1.900000;0.001449;0.000000;0.000644
'Devel_DE_01';2.000000;0.002563;0.000000;0.000644
'Devel_DE_01';2.100000;0.003866;0.000000;0.000644
'Devel_DE_01';2.200000;0.002563;0.000000;0.000644
'Devel_DE_01';2.300000;0.016823;0.000000;0.000644
'Devel_DE_01';2.400000;0.041424;0.000000;0.000000
'Devel_DE_01';2.500000;0.072822;0.000000;0.000000
'Devel_DE_01';2.600000;0.109443;0.024793;0.000000
'Devel_DE_01';2.700000;0.118224;0.041908;0.000000
'Devel_DE_01';2.800000;0.129370;0.064462;0.000000
'Devel_DE_01';2.900000;0.129370;0.080960;0.000000
'Devel_DE_01';3.000000;0.143089;0.099107;0.000000
'Devel_DE_01';3.100000;0.185477;0.109512;0.000000
'Devel_DE_01';3.200000;0.224177;0.156759;0.000000
'Devel_DE_01';3.300000;0.265197;0.224339;0.000000
'Devel_DE_01';3.400000;0.280172;0.265771;0.014579
'Devel_DE_01';3.500000;0.290736;0.320562;0.014579
