name;timestamp;arousal;valence;liking
'Devel_DE_04';0.000000;0.000000;0.000000;0.000000
'Devel_DE_04';0.100000;0.000000;0.000000;0.001303
'Devel_DE_04';0.200000;0.000000;0.000000;0.001768
'Devel_DE_04';0.300000;0.000000;0.000000;0.001768
'Devel_DE_04';0.400000;0.000000;0.000000;0.000465
'Devel_DE_04';0.500000;0.000000;0.000000;0.000000
'Devel_DE_04';0.600000;0.000000;0.000000;0.000000
'Devel_DE_04';0.700000;0.000000;0.000000;0.000000
'Devel_DE_04';0.800000;0.000000;0.000000;-0.000468
'Devel_DE_04';0.900000;0.000000;0.000000;-0.001955
'Devel_DE_04';1.000000;0.000000;0.000000;-0.002056
'Devel_DE_04';1.100000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.200000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.300000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.400000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.500000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.600000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.700000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.800000;0.000000;0.000000;-0.003779
'Devel_DE_04';1.900000;0.000000;0.000000;-0.003779
'Devel_DE_04';2.000000;0.000000;0.000000;-0.003779
'Devel_DE_04';2.100000;0.000000;0.000000;-0.001955
'Devel_DE_04';2.200000;0.000000;0.000000;-0.001955
'Devel_DE_04';2.300000;0.000000;0.000000;-0.001955
'Devel_DE_04';2.400000;0.000000;0.000000;-0.001955
'Devel_DE_04';2.500000;0.000000;0.000585;-0.001955
'Devel_DE_04';2.600000;0.000000;0.000585;-0.001955
'Devel_DE_04';2.700000;0.000000;0.000585;-0.001955
'Devel_DE_04';2.800000;0.000000;0.000585;-0.001955
'Devel_DE_04';2.900000;0.000000;0.000585;-0.001955
'Devel_DE_04';3.000000;0.000000;0.000585;-0.001955
'Devel_DE_04';3.100000;0.000000;0.000585;-0.001955
