name;timestamp;arousal;valence;liking
'Devel_DE_06';0.000000;0.000000;0.000000;0.000000
'Devel_DE_06';0.100000;0.000000;0.000000;0.000000
'Devel_DE_06';0.200000;0.000000;0.000000;0.000000
'Devel_DE_06';0.300000;0.000000;0.000000;0.000000
'Devel_DE_06';0.400000;0.000000;0.000000;0.000000
'Devel_DE_06';0.500000;0.000000;0.000000;0.000000
'Devel_DE_06';0.600000;0.000000;0.000000;0.000000
'Devel_DE_06';0.700000;0.000000;0.000000;0.000000
'Devel_DE_06';0.800000;0.000000;0.000000;0.000000
'Devel_DE_06';0.900000;0.000000;0.000000;0.000000
'Devel_DE_06';1.000000;0.000000;0.000000;0.000000
'Devel_DE_06';1.100000;0.000000;0.000000;0.000000
'Devel_DE_06';1.200000;0.000000;0.000000;0.000000
'Devel_DE_06';1.300000;0.000000;0.000000;0.000000
'Devel_DE_06';1.400000;0.000000;0.000000;0.000000
'Devel_DE_06';1.500000;0.000000;0.000000;0.000000
'Devel_DE_06';1.600000;0.000000;0.000000;0.000000
'Devel_DE_06';1.700000;0.000000;0.000000;0.000000
'Devel_DE_06';1.800000;0.000000;0.000000;-0.000098
'Devel_DE_06';1.900000;0.000000;0.000000;-0.000098
'Devel_DE_06';2.000000;0.000000;0.000000;0.000000
'Devel_DE_06';2.100000;0.000000;0.000000;0.000000
'Devel_DE_06';2.200000;0.000000;0.000000;-0.000798
'Devel_DE_06';2.300000;0.000000;0.000000;-0.000798
'Devel_DE_06';2.400000;0.000000;0.000000;-0.000798
'Devel_DE_06';2.500000;0.000000;0.000000;0.000000
'Devel_DE_06';2.600000;0.000000;0.000000;0.000000
'Devel_DE_06';2.700000;0.000000;0.000000;0.000000
'Devel_DE_06';2.800000;0.000000;0.000000;0.000000
'Devel_DE_06';2.900000;0.000000;0.000000;0.000000
'Devel_DE_06';3.000000;0.000000;0.000000;0.000000
'Devel_DE_06';3.100000;0.000000;0.000000;0.000000
'Devel_DE_06';3.200000;0.000000;0.000000;-0.001045
'Devel_DE_06';3.300000;0.000000;0.000000;-0.001045
'Devel_DE_06';3.400000;0.000000;0.000000;0.000000
'Devel_DE_06';3.500000;0.000000;0.000000;0.000000
'Devel_DE_06';3.600000;0.000000;0.000000;0.000000
'Devel_DE_06';3.700000;0.000000;0.000000;0.000000
'Devel_DE_06';3.800000;0.000000;0.000000;0.000000
'Devel_DE_06';3.900000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.000000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.100000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.200000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.300000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.400000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.500000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.600000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.700000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.800000;0.000000;0.000000;-0.001045
'Devel_DE_06';4.900000;0.000000;0.000000;-0.001045
'Devel_DE_06';5.000000;0.000000;0.000000;-0.001045
'Devel_DE_06';5.100000;0.000000;0.000000;-0.001045
'Devel_DE_06';5.200000;0.000000;0.000000;-0.000271
'Devel_DE_06';5.300000;0.000000;0.000000;0.000000
'Devel_DE_06';5.400000;0.000000;0.000000;0.000000
'Devel_DE_06';5.500000;0.000000;0.000000;0.000000
'Devel_DE_06';5.600000;0.000000;0.000000;0.000000
'Devel_DE_06';5.700000;0.000000;0.000000;-0.001045
'Devel_DE_06';5.800000;0.000000;0.000000;-0.001045
'Devel_DE_06';5.900000;0.000000;0.000000;-0.001045
'Devel_DE_06';6.000000;0.000000;0.000000;-0.001045
'Devel_DE_06';6.100000;0.000000;0.000000;-0.001045
'Devel_DE_06';6.200000;-0.000370;0.000000;-0.001045
'Devel_DE_06';6.300000;-0.017057;0.000000;-0.001045
'Devel_DE_06';6.400000;-0.036229;0.000000;-0.001045
'Devel_DE_06';6.500000;-0.068643;0.000000;-0.001045
'Devel_DE_06';6.600000;-0.072130;0.000000;0.000000
'Devel_DE_06';6.700000;-0.072130;0.000000;0.000000
'Devel_DE_06';6.800000;-0.072130;0.000000;0.000000
'Devel_DE_06';6.900000;-0.072130;0.000000;-0.000882
'Devel_DE_06';7.000000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.100000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.200000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.300000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.400000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.500000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.600000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.700000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.800000;-0.072130;0.000000;-0.001045
'Devel_DE_06';7.900000;-0.072130;0.000000;-0.001045
'Devel_DE_06';8.000000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.100000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.200000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.300000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.400000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.500000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.600000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.700000;-0.072130;0.000000;0.000000
'Devel_DE_06';8.800000;-0.071331;0.000000;0.000000
'Devel_DE_06';8.900000;-0.071331;0.000000;0.000000
'Devel_DE_06';9.000000;-0.071570;0.000000;0.000000
'Devel_DE_06';9.100000;-0.071570;0.000000;-0.000518
'Devel_DE_06';9.200000;-0.072130;0.000000;-0.001045
'Devel_DE_06';9.300000;-0.070646;0.000000;-0.000518
'Devel_DE_06';9.400000;-0.070646;0.000000;-0.001045
'Devel_DE_06';9.500000;-0.068817;0.000000;-0.000229
'Devel_DE_06';9.600000;-0.065504;0.000000;0.000000
'Devel_DE_06';9.700000;-0.065504;0.000000;0.000000
'Devel_DE_06';9.800000;-0.065504;0.000000;0.000000
'Devel_DE_06';9.900000;-0.061667;0.000000;0.000000
'Devel_DE_06';10.000000;-0.061667;0.000000;0.000000
'Devel_DE_06';10.100000;-0.061667;0.000000;0.000000
'Devel_DE_06';10.200000;-0.060083;0.000000;0.000000
'Devel_DE_06';10.300000;-0.060083;0.000000;0.000000
'Devel_DE_06';10.400000;-0.060083;0.000000;-0.001045
'Devel_DE_06';10.500000;-0.060083;0.000000;-0.001045
'Devel_DE_06';10.600000;-0.060083;0.000000;-0.001045
'Devel_DE_06';10.700000;-0.060083;0.000000;-0.001045
'Devel_DE_06';10.800000;-0.057904;0.000000;-0.001045
'Devel_DE_06';10.900000;-0.057904;0.000000;-0.001045
'Devel_DE_06';11.000000;-0.057975;0.000000;-0.001045
'Devel_DE_06';11.100000;-0.057975;0.000000;0.000000
'Devel_DE_06';11.200000;-0.057975;0.000000;0.000000
'Devel_DE_06';11.300000;-0.057975;0.000000;-0.001045
'Devel_DE_06';11.400000;-0.060083;0.000000;-0.001045
'Devel_DE_06';11.500000;-0.060083;0.000000;-0.001045
'Devel_DE_06';11.600000;-0.065174;0.000000;-0.001045
'Devel_DE_06';11.700000;-0.077551;0.000000;-0.001045
'Devel_DE_06';11.800000;-0.090652;0.000000;-0.001045
'Devel_DE_06';11.900000;-0.097548;0.000000;-0.001045
'Devel_DE_06';12.000000;-0.108642;0.000000;-0.001045
'Devel_DE_06';12.100000;-0.127423;0.000000;-0.001045
'Devel_DE_06';12.200000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.300000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.400000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.500000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.600000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.700000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.800000;-0.150585;0.000000;-0.001045
'Devel_DE_06';12.900000;-0.150585;0.000000;-0.001045
'Devel_DE_06';13.000000;-0.150585;0.000000;-0.001045
'Devel_DE_06';13.100000;-0.150585;0.000000;-0.001045
'Devel_DE_06';13.200000;-0.150585;0.000000;-0.001045
'Devel_DE_06';13.300000;-0.150585;0.000000;-0.001045
'Devel_DE_06';13.400000;-0.150585;0.000000;-0.000488
