name;timestamp;arousal;valence;liking
'Devel_DE_03';0.000000;0.000000;0.000000;0.000000
'Devel_DE_03';0.100000;0.000000;0.000000;0.000000
'Devel_DE_03';0.200000;0.000000;0.000000;0.000000
'Devel_DE_03';0.300000;0.000000;0.000000;0.000000
'Devel_DE_03';0.400000;0.000000;0.000000;0.000000
'Devel_DE_03';0.500000;0.000000;0.000000;0.000000
'Devel_DE_03';0.600000;0.000000;0.000000;0.000000
'Devel_DE_03';0.700000;0.000000;0.000000;0.000000
'Devel_DE_03';0.800000;0.000000;0.000000;0.000000
'Devel_DE_03';0.900000;0.000000;0.000000;0.000000
'Devel_DE_03';1.000000;0.000000;0.000000;0.000000
'Devel_DE_03';1.100000;0.000000;0.000000;0.000000
'Devel_DE_03';1.200000;0.000000;0.000354;0.000000
'Devel_DE_03';1.300000;0.000000;0.001773;0.000000
'Devel_DE_03';1.400000;0.000000;0.001773;0.000000
'Devel_DE_03';1.500000;0.000000;0.002907;0.000000
'Devel_DE_03';1.600000;0.000000;0.002907;0.000000
'Devel_DE_03';1.700000;0.000000;0.002907;0.000000
'Devel_DE_03';1.800000;0.000000;0.002907;0.000000
'Devel_DE_03';1.900000;0.000000;0.000000;0.000000
'Devel_DE_03';2.000000;0.000000;0.000000;0.000000
'Devel_DE_03';2.100000;0.000000;0.000000;0.000000
'Devel_DE_03';2.200000;0.000000;0.000000;0.000000
'Devel_DE_03';2.300000;0.000000;0.000000;0.000000
'Devel_DE_03';2.400000;0.000000;0.000000;0.000000
'Devel_DE_03';2.500000;0.000000;0.000000;0.000000
'Devel_DE_03';2.600000;0.000000;0.000000;0.000000
'Devel_DE_03';2.700000;0.000000;0.000000;0.000000
'Devel_DE_03';2.800000;0.000000;0.000000;0.000000
'Devel_DE_03';2.900000;0.011893;0.000000;0.000000
'Devel_DE_03';3.000000;0.026309;0.000000;0.000000
'Devel_DE_03';3.100000;0.026309;0.000000;0.000000
'Devel_DE_03';3.200000;0.026309;0.000000;0.000000
