name;timestamp;arousal;valence;liking
'Devel_DE_11';0.000000;0.000000;0.000000;0.000000
'Devel_DE_11';0.100000;0.000000;0.000000;0.000000
'Devel_DE_11';0.200000;0.000000;0.000000;0.000000
'Devel_DE_11';0.300000;0.000000;0.000000;0.000000
'Devel_DE_11';0.400000;0.000000;0.000000;0.000000
'Devel_DE_11';0.500000;0.000000;0.000000;0.000000
'Devel_DE_11';0.600000;0.000000;0.000000;0.000000
'Devel_DE_11';0.700000;0.000000;0.000000;0.000000
'Devel_DE_11';0.800000;0.000000;0.000000;0.000000
'Devel_DE_11';0.900000;0.000000;0.000000;0.000000
'Devel_DE_11';1.000000;0.000000;0.000000;0.000000
'Devel_DE_11';1.100000;0.000000;0.000433;0.000000
'Devel_DE_11';1.200000;0.000000;0.000433;0.000000
'Devel_DE_11';1.300000;0.000000;0.000433;0.000000
'Devel_DE_11';1.400000;0.000000;0.000433;0.000000
'Devel_DE_11';1.500000;0.000000;0.000433;0.000000
'Devel_DE_11';1.600000;0.003352;0.000433;0.000000
'Devel_DE_11';1.700000;0.008229;0.000433;0.000000
'Devel_DE_11';1.800000;0.018208;0.000433;0.000000
'Devel_DE_11';1.900000;0.030555;0.000433;0.000000
'Devel_DE_11';2.000000;0.035149;0.000433;0.000000
'Devel_DE_11';2.100000;0.039619;0.000433;0.000000
'Devel_DE_11';2.200000;0.039619;0.005129;0.000000
'Devel_DE_11';2.300000;0.040611;0.022835;0.000000
'Devel_DE_11';2.400000;0.058459;0.048550;0.003639
'Devel_DE_11';2.500000;0.087882;0.087638;0.007064
'Devel_DE_11';2.600000;0.150990;0.102108;0.009747
'Devel_DE_11';2.700000;0.161033;0.111125;0.015627
'Devel_DE_11';2.800000;0.174713;0.111581;0.015627
'Devel_DE_11';2.900000;0.188626;0.111581;0.015627
'Devel_DE_11';3.000000;0.190173;0.111581;0.015627
'Devel_DE_11';3.100000;0.190173;0.113075;0.015627
'Devel_DE_11';3.200000;0.192166;0.130502;0.015627
'Devel_DE_11';3.300000;0.207528;0.135898;0.021016
'Devel_DE_11';3.400000;0.217191;0.147673;0.029076
'Devel_DE_11';3.500000;0.257787;0.154130;0.029112
'Devel_DE_11';3.600000;0.272848;0.168033;0.029112
'Devel_DE_11';3.700000;0.296951;0.188899;0.029586
'Devel_DE_11';3.800000;0.298054;0.193993;0.032556
'Devel_DE_11';3.900000;0.298054;0.200450;0.032965
'Devel_DE_11';4.000000;0.302710;0.232606;0.032556
'Devel_DE_11';4.100000;0.302710;0.261733;0.029112
'Devel_DE_11';4.200000;0.318303;0.266523;0.029112
'Devel_DE_11';4.300000;0.322958;0.273272;0.029112
'Devel_DE_11';4.400000;0.322958;0.259358;0.029112
'Devel_DE_11';4.500000;0.327614;0.259358;0.029112
'Devel_DE_11';4.600000;0.318567;0.267134;0.029112
'Devel_DE_11';4.700000;0.285238;0.256185;0.029140
'Devel_DE_11';4.800000;0.277595;0.250379;0.029140
'Devel_DE_11';4.900000;0.277595;0.237742;0.029112
'Devel_DE_11';5.000000;0.277595;0.235809;0.029112
'Devel_DE_11';5.100000;0.261935;0.234277;0.029112
'Devel_DE_11';5.200000;0.236453;0.240841;0.029112
'Devel_DE_11';5.300000;0.214501;0.242451;0.029112
'Devel_DE_11';5.400000;0.205288;0.242451;0.029112
'Devel_DE_11';5.500000;0.189616;0.242451;0.029112
'Devel_DE_11';5.600000;0.180396;0.239876;0.029308
'Devel_DE_11';5.700000;0.180396;0.239876;0.029308
'Devel_DE_11';5.800000;0.180396;0.239876;0.029112
'Devel_DE_11';5.900000;0.180396;0.241758;0.029112
'Devel_DE_11';6.000000;0.180396;0.241758;0.029112
'Devel_DE_11';6.100000;0.180396;0.244961;0.029112
'Devel_DE_11';6.200000;0.180396;0.249766;0.029112
'Devel_DE_11';6.300000;0.163555;0.253191;0.029112
'Devel_DE_11';6.400000;0.156857;0.256232;0.029112
'Devel_DE_11';6.500000;0.147742;0.258503;0.029112
'Devel_DE_11';6.600000;0.150873;0.253360;0.029112
'Devel_DE_11';6.700000;0.159291;0.253360;0.029112
'Devel_DE_11';6.800000;0.178215;0.253360;0.029112
'Devel_DE_11';6.900000;0.184888;0.253360;0.029112
'Devel_DE_11';7.000000;0.188040;0.253360;0.029112
'Devel_DE_11';7.100000;0.193939;0.253360;0.029112
'Devel_DE_11';7.200000;0.197652;0.253360;0.029112
'Devel_DE_11';7.300000;0.204317;0.253360;0.029112
'Devel_DE_11';7.400000;0.205242;0.253360;0.029112
'Devel_DE_11';7.500000;0.205242;0.252393;0.029112
'Devel_DE_11';7.600000;0.203616;0.250328;0.029112
'Devel_DE_11';7.700000;0.202486;0.249455;0.029112
'Devel_DE_11';7.800000;0.199235;0.248789;0.029112
'Devel_DE_11';7.900000;0.199120;0.248789;0.029112
'Devel_DE_11';8.000000;0.199120;0.248789;0.027566
'Devel_DE_11';8.100000;0.198434;0.248789;0.027566
