name;timestamp;arousal;valence;liking
'Devel_DE_13';0.000000;0.000000;0.000000;0.000000
'Devel_DE_13';0.100000;0.000000;0.000000;0.000000
'Devel_DE_13';0.200000;0.000000;0.000000;0.000000
'Devel_DE_13';0.300000;0.000000;0.000000;0.000000
'Devel_DE_13';0.400000;0.000000;0.000000;0.000000
'Devel_DE_13';0.500000;0.000000;0.000000;0.000000
'Devel_DE_13';0.600000;0.000000;0.000000;0.000000
'Devel_DE_13';0.700000;0.000000;0.000000;0.000000
'Devel_DE_13';0.800000;0.000000;0.000000;-0.001570
'Devel_DE_13';0.900000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.000000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.100000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.200000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.300000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.400000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.500000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.600000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.700000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.800000;0.000000;0.000000;-0.001695
'Devel_DE_13';1.900000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.000000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.100000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.200000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.300000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.400000;0.000000;0.000000;-0.001695
'Devel_DE_13';2.500000;0.000094;-0.003669;-0.001695
'Devel_DE_13';2.600000;0.003081;-0.003669;-0.001695
'Devel_DE_13';2.700000;0.003081;-0.003669;-0.001695
'Devel_DE_13';2.800000;0.003081;-0.003669;-0.001695
'Devel_DE_13';2.900000;0.003081;-0.003669;-0.001695
'Devel_DE_13';3.000000;0.003081;-0.003669;-0.001695
'Devel_DE_13';3.100000;0.003081;-0.003669;-0.001695
'Devel_DE_13';3.200000;-0.002020;-0.003669;-0.001695
'Devel_DE_13';3.300000;-0.002463;-0.003669;-0.001695
'Devel_DE_13';3.400000;-0.005544;-0.003669;-0.001695
'Devel_DE_13';3.500000;-0.005544;-0.003669;-0.001695
'Devel_DE_13';3.600000;-0.005544;-0.003669;-0.001695
'Devel_DE_13';3.700000;-0.005544;-0.003669;0.003256
'Devel_DE_13';3.800000;0.010921;-0.003669;0.003256
'Devel_DE_13';3.900000;0.038892;-0.003669;0.003256
'Devel_DE_13';4.000000;0.059068;0.003993;0.003256
'Devel_DE_13';4.100000;0.079406;0.014130;0.003256
'Devel_DE_13';4.200000;0.094126;0.023338;0.014907
'Devel_DE_13';4.300000;0.117025;0.024177;0.014907
'Devel_DE_13';4.400000;0.117067;0.026954;0.019567
'Devel_DE_13';4.500000;0.117067;0.030570;0.019567
'Devel_DE_13';4.600000;0.123007;0.030570;0.019567
'Devel_DE_13';4.700000;0.151913;0.040864;0.019567
'Devel_DE_13';4.800000;0.156269;0.043945;0.019567
'Devel_DE_13';4.900000;0.170920;0.052326;0.019567
'Devel_DE_13';5.000000;0.179236;0.052326;0.019567
'Devel_DE_13';5.100000;0.179236;0.058472;0.019567
'Devel_DE_13';5.200000;0.184309;0.069251;0.021503
'Devel_DE_13';5.300000;0.187532;0.094811;0.021503
'Devel_DE_13';5.400000;0.187532;0.098427;0.021467
'Devel_DE_13';5.500000;0.187929;0.105694;0.021262
'Devel_DE_13';5.600000;0.191984;0.111256;0.021262
'Devel_DE_13';5.700000;0.196314;0.117820;0.021496
'Devel_DE_13';5.800000;0.200298;0.122108;0.021496
'Devel_DE_13';5.900000;0.208395;0.122291;0.021461
'Devel_DE_13';6.000000;0.219940;0.129074;0.021461
'Devel_DE_13';6.100000;0.225391;0.127369;0.021286
'Devel_DE_13';6.200000;0.225626;0.100148;0.021262
'Devel_DE_13';6.300000;0.222571;0.087029;0.021262
'Devel_DE_13';6.400000;0.212749;0.085685;0.021262
'Devel_DE_13';6.500000;0.212082;0.081083;0.021270
'Devel_DE_13';6.600000;0.206362;0.081083;0.021270
'Devel_DE_13';6.700000;0.200819;0.081083;0.021505
'Devel_DE_13';6.800000;0.190526;0.081083;0.009854
'Devel_DE_13';6.900000;0.184983;0.081083;0.005143
'Devel_DE_13';7.000000;0.187094;0.081083;0.005108
'Devel_DE_13';7.100000;0.187094;0.082241;0.005108
'Devel_DE_13';7.200000;0.187094;0.082241;0.004952
'Devel_DE_13';7.300000;0.181875;0.081083;0.004952
'Devel_DE_13';7.400000;0.180139;0.085296;0.004952
'Devel_DE_13';7.500000;0.164723;0.085296;0.005057
'Devel_DE_13';7.600000;0.152000;0.085378;0.004965
'Devel_DE_13';7.700000;0.139521;0.085296;0.004965
'Devel_DE_13';7.800000;0.132512;0.095210;0.004965
'Devel_DE_13';7.900000;0.151169;0.105124;0.004952
'Devel_DE_13';8.000000;0.180423;0.103912;0.004952
'Devel_DE_13';8.100000;0.188210;0.107682;0.004952
'Devel_DE_13';8.200000;0.188210;0.107682;0.004952
'Devel_DE_13';8.300000;0.184476;0.103912;0.004952
