name;timestamp;arousal;valence;liking
'Devel_HU_08';0.000000;0.000000;0.000000;-0.008478
'Devel_HU_08';0.100000;0.000000;0.000000;-0.012151
'Devel_HU_08';0.200000;0.000000;0.000000;-0.012151
'Devel_HU_08';0.300000;0.000000;0.000000;-0.011431
'Devel_HU_08';0.400000;0.000000;0.000000;-0.006626
'Devel_HU_08';0.500000;0.000000;0.000000;-0.006626
'Devel_HU_08';0.600000;0.000000;0.000000;-0.006626
'Devel_HU_08';0.700000;0.000000;0.000000;-0.006626
'Devel_HU_08';0.800000;0.000000;0.000000;-0.006626
'Devel_HU_08';0.900000;0.001910;0.000000;-0.006604
'Devel_HU_08';1.000000;0.003962;0.000000;-0.006626
'Devel_HU_08';1.100000;0.003962;0.000000;-0.006626
'Devel_HU_08';1.200000;0.003640;0.000000;-0.006626
'Devel_HU_08';1.300000;0.003038;0.000000;-0.006626
'Devel_HU_08';1.400000;0.000682;0.000000;-0.006626
'Devel_HU_08';1.500000;0.000202;0.000000;-0.006626
'Devel_HU_08';1.600000;0.000444;0.000000;-0.006626
'Devel_HU_08';1.700000;0.000444;0.000000;-0.006626
'Devel_HU_08';1.800000;0.002113;0.000000;-0.006626
'Devel_HU_08';1.900000;0.004696;0.000000;-0.006626
'Devel_HU_08';2.000000;0.004696;0.000000;-0.006190
'Devel_HU_08';2.100000;0.000000;0.000000;-0.006190
'Devel_HU_08';2.200000;-0.011187;0.000000;-0.006626
'Devel_HU_08';2.300000;-0.032870;0.000859;-0.006626
'Devel_HU_08';2.400000;-0.032870;0.000859;-0.006626
'Devel_HU_08';2.500000;-0.000336;0.003142;-0.006626
'Devel_HU_08';2.600000;0.000000;0.003149;-0.006626
'Devel_HU_08';2.700000;0.000000;0.008382;-0.006626
'Devel_HU_08';2.800000;0.000000;0.009925;-0.006626
'Devel_HU_08';2.900000;0.000000;0.009925;-0.006626
'Devel_HU_08';3.000000;0.000000;0.011797;-0.006626
'Devel_HU_08';3.100000;0.000000;0.013395;-0.006626
'Devel_HU_08';3.200000;0.000000;0.014219;-0.006626
'Devel_HU_08';3.300000;0.000000;0.023988;-0.006626
'Devel_HU_08';3.400000;0.000000;0.024256;-0.006626
'Devel_HU_08';3.500000;0.000000;0.029332;-0.006626
'Devel_HU_08';3.600000;0.000000;0.033271;-0.006626
'Devel_HU_08';3.700000;0.008674;0.037965;-0.006626
'Devel_HU_08';3.800000;0.029497;0.060196;-0.006626
'Devel_HU_08';3.900000;0.055555;0.068355;-0.006626
'Devel_HU_08';4.000000;0.055555;0.077306;-0.006626
'Devel_HU_08';4.100000;0.083617;0.080609;-0.006626
'Devel_HU_08';4.200000;0.083617;0.080609;-0.006626
'Devel_HU_08';4.300000;0.083617;0.080609;-0.006626
'Devel_HU_08';4.400000;0.077964;0.080609;-0.006626
'Devel_HU_08';4.500000;0.077308;0.080609;-0.006626
'Devel_HU_08';4.600000;0.077571;0.080609;-0.006626
'Devel_HU_08';4.700000;0.077571;0.080609;-0.006626
'Devel_HU_08';4.800000;0.077308;0.080609;-0.006626
'Devel_HU_08';4.900000;0.057144;0.080609;-0.006626
'Devel_HU_08';5.000000;0.057144;0.076983;-0.006626
'Devel_HU_08';5.100000;0.057144;0.073738;-0.006626
'Devel_HU_08';5.200000;0.057144;0.073738;-0.006626
'Devel_HU_08';5.300000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.400000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.500000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.600000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.700000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.800000;0.057144;0.072211;-0.006626
'Devel_HU_08';5.900000;0.057144;0.072211;-0.006626
'Devel_HU_08';6.000000;0.057144;0.074239;-0.006626
'Devel_HU_08';6.100000;0.057144;0.075875;-0.006626
'Devel_HU_08';6.200000;0.057144;0.075875;-0.006626
'Devel_HU_08';6.300000;0.058381;0.075766;-0.006626
'Devel_HU_08';6.400000;0.074126;0.075766;-0.006626
'Devel_HU_08';6.500000;0.077308;0.075766;-0.006626
'Devel_HU_08';6.600000;0.077791;0.075766;-0.006626
'Devel_HU_08';6.700000;0.083937;0.075766;-0.006626
'Devel_HU_08';6.800000;0.084156;0.075766;-0.006626
'Devel_HU_08';6.900000;0.102448;0.075766;-0.006626
'Devel_HU_08';7.000000;0.121898;0.075766;-0.006626
'Devel_HU_08';7.100000;0.123161;0.075766;-0.006626
'Devel_HU_08';7.200000;0.124235;0.075766;-0.006626
'Devel_HU_08';7.300000;0.112388;0.075766;-0.006626
'Devel_HU_08';7.400000;0.112388;0.075766;-0.006626
'Devel_HU_08';7.500000;0.112388;0.075766;-0.006626
'Devel_HU_08';7.600000;0.112388;0.075766;-0.006626
'Devel_HU_08';7.700000;0.119066;0.075766;-0.006626
'Devel_HU_08';7.800000;0.123161;0.075766;-0.006626
'Devel_HU_08';7.900000;0.134210;0.075766;-0.006626
'Devel_HU_08';8.000000;0.143084;0.070517;-0.006626
'Devel_HU_08';8.100000;0.156827;0.068227;-0.006626
'Devel_HU_08';8.200000;0.156812;0.068227;-0.006626
'Devel_HU_08';8.300000;0.158260;0.068227;-0.006626
'Devel_HU_08';8.400000;0.158260;0.068227;-0.006626
'Devel_HU_08';8.500000;0.156536;0.068227;-0.006626
'Devel_HU_08';8.600000;0.059191;0.068227;-0.006626
'Devel_HU_08';8.700000;0.057144;0.059617;-0.006626
'Devel_HU_08';8.800000;0.057144;0.055314;-0.006626
'Devel_HU_08';8.900000;0.057144;0.056600;-0.006626
'Devel_HU_08';9.000000;0.057144;0.057167;-0.006626
'Devel_HU_08';9.100000;0.057144;0.058434;-0.006626
'Devel_HU_08';9.200000;0.057144;0.058434;-0.006626
'Devel_HU_08';9.300000;0.057144;0.058434;0.000000
'Devel_HU_08';9.400000;0.057144;0.058434;0.000000
'Devel_HU_08';9.500000;0.057144;0.058434;0.000000
'Devel_HU_08';9.600000;0.057144;0.058434;0.000000
'Devel_HU_08';9.700000;0.057144;0.058434;0.000000
'Devel_HU_08';9.800000;0.057144;0.058434;0.000000
'Devel_HU_08';9.900000;0.057144;0.057257;0.000000
'Devel_HU_08';10.000000;0.057144;0.056144;0.000000
'Devel_HU_08';10.100000;0.057144;0.056144;0.000000
'Devel_HU_08';10.200000;0.057144;0.056144;0.000000
'Devel_HU_08';10.300000;0.087816;0.056144;0.000000
